time,value
854.523641,7.462687
854.65067,7.462687
854.777699,7.462687
854.904728,7.462687
855.031757,7.462687
855.158786,7.462687
855.285815,7.462687
855.412844,7.462687
855.539873,7.462687
855.666902,7.462687
855.793931,7.462687
855.92096,7.462687
856.047989,7.462687
856.175018,7.462687
856.302047,7.462687
856.429076,7.462687
856.556104,7.462687
856.683133,7.462687
856.810162,7.462687
856.937191,7.462687
857.06422,7.462687
857.191249,99.675535
857.318278,99.675535
857.445307,99.675535
857.572336,99.675535
857.699365,99.675535
857.826394,99.675535
857.953423,99.675535
858.080452,42.56976
858.207481,6.943543
858.33451,6.943543
858.461538,6.683971
858.588567,6.683971
858.715596,6.683971
858.842625,6.683971
858.969654,6.683971
859.096683,6.683971
859.223712,6.683971
859.350741,6.683971
859.47777,7.332901
859.604799,7.332901
859.731828,7.592472
859.858857,7.592472
859.985886,7.592472
860.112915,7.592472
860.239944,7.592472
860.366972,7.592472
860.494001,7.592472
860.62103,7.592472
860.748059,7.592472
860.875088,7.592472
861.002117,7.332901
861.129146,7.332901
861.256175,6.683971
861.383204,6.683971
861.510233,6.813757
861.637262,6.813757
861.764291,6.813757
861.89132,6.813757
862.018349,6.813757
862.145378,6.813757
862.272406,6.813757
862.399435,6.813757
862.526464,6.813757
862.653493,6.813757
862.780522,6.813757
862.907551,6.813757
863.03458,7.073329
863.161609,7.073329
863.288638,7.332901
863.415667,7.332901
863.542696,7.462687
863.669725,7.462687
863.796754,7.462687
863.923783,7.462687
864.050812,7.462687
864.177841,7.462687
864.304869,7.462687
864.431898,7.462687
864.558927,7.462687
864.685956,7.462687
864.812985,7.462687
864.940014,7.462687
865.067043,7.462687
865.194072,7.462687
865.321101,7.462687
865.44813,7.462687
865.575159,7.462687
865.702188,7.462687
865.829217,6.943543
865.956246,6.943543
866.083275,6.683971
866.210303,6.683971
866.337332,6.813757
866.464361,6.813757
866.59139,7.203115
866.718419,7.203115
866.845448,7.592472
866.972477,7.592472
867.099506,7.592472
867.226535,7.592472
867.353564,7.592472
867.480593,7.592472
867.607622,7.592472
867.734651,7.592472
868.877911,8.176509
869.00494,8.176509
869.131969,8.176509
869.258998,8.176509
869.386027,8.176509
869.513056,8.176509
869.640085,8.176509
869.767114,8.176509
869.894143,8.111616
870.021171,8.111616
870.1482,7.98183
870.275229,7.98183
870.402258,7.98183
870.529287,7.98183
870.656316,7.852044
870.783345,7.852044
870.910374,7.852044
871.037403,7.852044
871.164432,7.852044
871.291461,7.852044
871.41849,7.852044
871.545519,7.852044
872.688779,8.111616
872.815808,8.111616
872.942837,8.111616
873.069866,8.111616
873.196895,8.111616
873.323924,8.111616
873.450953,8.111616
873.577982,8.111616
873.705011,7.98183
873.83204,7.98183
873.959068,7.98183
874.086097,7.98183
874.213126,7.98183
874.340155,7.98183
874.467184,7.98183
874.594213,7.98183
874.721242,7.98183
874.848271,7.98183
874.9753,7.98183
875.102329,7.98183
875.229358,7.98183
875.356387,7.98183
876.245589,8.176509
876.372618,8.176509
876.499647,8.176509
876.626676,8.176509
876.753705,8.176509
876.880734,8.176509
877.007763,8.176509
877.134792,8.176509
877.261821,7.98183
877.38885,7.98183
877.515879,7.98183
877.642908,7.98183
877.769936,7.98183
877.896965,7.98183
878.023994,7.98183
878.151023,7.98183
880.564573,8.176509
880.691602,8.176509
880.818631,8.176509
880.94566,8.176509
881.072689,8.176509
881.199718,8.176509
881.326747,8.176509
881.453776,8.176509
881.580805,8.176509
881.707833,8.176509
881.834862,8.176509
881.961891,8.176509
882.08892,8.176509
884.50247,8.176509
884.629499,8.176509
884.756528,8.176509
884.883557,8.176509
885.010586,8.176509
885.137615,8.176509
885.264644,8.176509
885.391673,8.176509
885.518701,7.98183
885.64573,7.98183
885.772759,7.98183
885.899788,7.98183
886.026817,7.98183
886.153846,7.98183
886.280875,7.98183
886.407904,7.98183
886.534933,7.98183
886.661962,7.98183
886.788991,7.98183
886.91602,7.98183
888.05928,7.98183
888.186309,7.98183
888.313338,7.98183
888.440367,7.98183
888.567396,7.98183
888.694425,7.98183
888.821454,7.98183
888.948483,7.98183
889.075512,7.98183
889.202541,7.98183
889.32957,7.98183
889.456598,7.98183
889.583627,7.98183
889.710656,7.98183
892.124206,8.176509
892.251235,8.176509
892.378264,8.176509
892.505293,8.176509
892.632322,8.176509
892.759351,8.176509
892.88638,8.176509
893.013409,8.176509
893.140438,8.176509
893.267466,8.176509
893.394495,8.176509
893.521524,8.176509
900.127029,10.707333
900.254058,10.707333
900.381086,10.837119
900.508115,10.837119
900.635144,10.837119
900.762173,10.837119
900.889202,10.837119
901.016231,10.837119
901.14326,10.837119
901.270289,10.837119
901.397318,10.837119
901.524347,10.837119
901.651376,10.837119
901.778405,10.837119
901.905434,10.707333
902.032463,10.707333
903.429781,10.837119
903.55681,10.837119
903.683839,10.837119
903.810868,10.837119
903.937897,10.837119
904.064926,10.837119
904.191954,10.837119
904.318983,10.837119
904.446012,10.837119
904.573041,10.837119
904.70007,10.837119
904.827099,10.837119
904.954128,10.837119
905.081157,10.837119
905.208186,10.837119
905.335215,10.837119
905.462244,10.837119
905.589273,10.772226
906.224417,10.837119
906.351446,10.837119
906.478475,10.837119
906.605504,10.837119
906.732533,10.837119
906.859562,10.837119
906.986591,10.837119
907.11362,10.837119
907.240649,10.837119
907.367678,10.837119
907.494707,10.837119
907.621736,10.837119
907.748765,10.837119
907.875794,10.837119
908.002823,10.837119
908.129851,10.837119
908.25688,10.837119
908.383909,42.56976
908.510938,42.56976
908.637967,42.56976
908.764996,42.56976
908.892025,42.56976
909.019054,42.56976
909.146083,42.56976
911.432604,10.707333
911.559633,10.707333
911.686662,10.707333
911.813691,10.707333
911.940719,10.707333
912.067748,10.707333
912.194777,10.707333
919.435427,10.772226
919.562456,10.772226
919.689484,10.772226
919.816513,10.772226
919.943542,10.772226
920.070571,10.772226
920.1976,10.772226
920.324629,10.772226
920.451658,10.772226
920.578687,10.772226
920.705716,10.772226
920.832745,10.772226
920.959774,10.772226
921.086803,10.772226
923.246295,10.772226
923.373324,10.772226
923.500353,10.772226
923.627381,10.772226
923.75441,10.772226
923.881439,10.772226
924.008468,10.772226
924.135497,10.772226
924.262526,10.772226
924.389555,10.772226
924.516584,10.772226
924.643613,10.772226
924.770642,10.772226
924.897671,10.772226
925.0247,10.772226
925.151729,10.772226
933.408609,12.848799
933.535638,12.848799
933.662667,13.627515
933.789696,13.627515
933.916725,13.627515
934.043754,13.627515
934.170783,13.627515
934.297812,13.627515
934.424841,13.627515
934.55187,13.627515
934.678899,15.574302
934.805928,15.574302
934.932957,15.704088
935.059986,15.704088
935.187014,16.482803
935.314043,16.482803
935.441072,16.482803
935.568101,16.482803
935.69513,16.482803
935.822159,16.482803
935.949188,16.482803
936.076217,16.482803
936.203246,21.28488
936.330275,21.28488
936.457304,22.193381
936.584333,22.193381
936.711362,22.582738
936.838391,22.582738
936.96542,23.361454
937.092448,23.361454
937.219477,23.361454
937.346506,23.361454
937.473535,23.361454
937.600564,23.361454
937.727593,23.361454
937.854622,23.296561
937.981651,23.231668
938.10868,23.166775
938.362738,21.090201
938.743825,17.391304
938.870854,17.391304
938.997883,17.391304
939.124911,17.391304
939.25194,17.391304
939.378969,17.391304
939.505998,17.391304
939.633027,17.326411
939.760056,17.131733
939.887085,17.06684
940.014114,16.093446
940.141143,16.028553
940.268172,15.314731
940.395201,15.314731
940.52223,15.314731
940.649259,15.249838
940.776288,14.665801
940.903317,14.600909
941.030345,13.7573
941.157374,13.692408
941.284403,13.367943
941.411432,13.30305
941.538461,12.848799
941.66549,12.783907
941.792519,11.940299
941.919548,11.875406
942.046577,11.680727
942.173606,11.615834
942.300635,11.291369
942.427664,11.226476
942.554693,11.161583
942.681722,11.09669
942.808751,11.031798
942.935779,11.031798
943.062808,11.031798
943.189837,11.031798
943.316866,11.031798
943.443895,11.031798
943.570924,11.031798
943.697953,11.031798
943.824982,11.031798
943.952011,11.031798
944.07904,11.031798
944.206069,11.031798
944.333098,11.031798
944.460127,10.966905
944.587156,10.772226
947.889908,8.241402
948.016937,8.241402
948.143966,8.241402
948.270995,8.241402
948.398024,8.241402
948.525053,8.241402
948.652082,8.241402
948.77911,8.241402
948.9061389999999,8.241402
949.033168,8.241402
949.160197,7.527579
949.287226,7.527579
949.414255,7.527579
949.541284,7.462687
949.922371,7.397794
950.0494,7.397794
950.176429,7.527579
950.303458,7.527579
950.430487,7.916937
950.557516,7.916937
950.684544,8.176509
950.811573,8.176509
950.938602,8.241402
951.0656309999999,8.241402
951.19266,8.241402
951.319689,8.241402
951.446718,8.241402
951.573747,8.241402
951.700776,8.241402
951.827805,8.241402
951.954834,8.241402
952.081863,8.241402
952.208892,8.241402
952.335921,8.241402
952.46295,8.046723
952.589978,8.046723
952.717007,8.046723
952.844036,8.046723
952.971065,8.046723
953.098094,8.046723
953.2251229999999,8.046723
953.352152,8.046723
953.479181,8.046723
953.60621,8.046723
953.733239,8.046723
953.860268,8.046723
953.987297,7.98183
954.114326,7.98183
954.241355,7.98183
954.368384,7.98183
954.495412,7.98183
954.622441,7.98183
954.74947,7.98183
954.876499,7.98183
955.003528,7.98183
955.130557,7.98183
955.257586,7.98183
955.3846149999999,7.98183
955.511644,7.98183
955.638673,7.98183
955.765702,7.98183
955.892731,7.98183
956.01976,7.98183
956.146789,7.98183
956.273818,7.98183
956.400847,7.98183
956.527875,7.98183
956.654904,7.98183
956.781933,7.852044
956.908962,7.852044
957.035991,7.462687
957.16302,7.462687
957.290049,6.943543
957.417078,6.943543
957.5441069999999,6.035042
957.671136,6.035042
957.798165,6.035042
957.925194,6.035042
958.052223,5.905256
958.179252,5.905256
958.306281,5.256327
958.433309,5.256327
958.560338,4.86697
958.687367,4.86697
958.814396,4.86697
958.941425,4.86697
959.068454,4.86697
959.195483,4.86697
959.322512,4.86697
959.449541,4.86697
959.57657,4.86697
959.7035989999999,4.86697
959.830628,4.86697
959.957657,4.86697
960.084686,4.86697
960.211715,4.86697
960.338743,4.86697
960.465772,4.86697
960.592801,4.86697
960.71983,4.86697
960.846859,4.86697
960.973888,4.86697
961.100917,4.86697
961.227946,4.86697
961.354975,4.86697
961.482004,4.86697
961.609033,4.86697
961.736062,4.86697
961.8630909999999,4.86697
961.99012,4.86697
962.117149,4.86697
962.244177,4.86697
962.371206,4.86697
962.498235,4.86697
962.625264,4.86697
962.752293,4.86697
962.879322,4.86697
963.006351,4.86697
963.13338,5.386113
963.260409,5.451006
963.387438,5.645685
963.514467,5.645685
963.641496,5.645685
963.768525,5.645685
963.895554,5.645685
964.0225829999999,5.710578
964.149612,6.164828
964.27664,6.229721
964.403669,6.4244
964.530698,6.4244
964.657727,6.4244
964.784756,6.4244
964.911785,6.4244
965.038814,6.4244
965.165843,6.4244
965.292872,6.4244
965.419901,6.294614
965.54693,6.294614
965.673959,6.035042
965.800988,6.035042
965.928017,5.77547
966.055046,5.77547
966.1820740000001,5.645685
966.309103,7.073329
966.436132,7.073329
966.563161,7.073329
966.69019,7.073329
966.817219,7.073329
966.944248,7.073329
967.071277,7.073329
967.198306,5.645685
967.325335,5.645685
967.452364,5.645685
967.579393,5.645685
967.706422,5.645685
967.833451,5.645685
967.96048,5.256327
968.087508,5.256327
968.214537,5.126541
968.3415660000001,5.126541
968.468595,4.86697
968.595624,4.86697
968.722653,4.86697
968.849682,4.86697
968.976711,4.86697
969.10374,4.86697
969.230769,4.86697
969.357798,4.86697
969.484827,4.86697
969.611856,4.86697
969.738885,4.86697
969.865914,4.86697
969.992942,4.86697
970.119971,4.86697
970.247,4.86697
970.374029,4.86697
970.5010580000001,4.86697
970.628087,4.86697
970.755116,4.86697
970.882145,4.86697
971.009174,4.86697
971.136203,4.86697
971.263232,4.86697
971.390261,4.86697
971.51729,4.86697
971.644319,4.86697
971.771348,4.86697
971.898377,4.86697
972.025405,4.86697
972.152434,4.86697
972.279463,4.737184
972.406492,4.86697
972.533521,4.86697
972.6605500000001,4.86697
972.787579,4.86697
972.914608,4.86697
973.041637,4.86697
973.168666,4.86697
973.295695,4.477612
973.422724,4.477612
973.549753,4.21804
973.676782,4.21804
973.803811,4.088254
973.930839,4.088254
974.057868,3.698897
974.184897,3.698897
974.311926,3.698897
974.438955,3.698897
974.565984,3.698897
974.693013,3.698897
974.8200420000001,3.698897
974.947071,3.698897
975.0741,3.698897
975.201129,3.698897
975.328158,3.698897
975.455187,3.698897
975.582216,3.698897
975.709245,3.698897
975.836273,3.698897
975.963302,3.698897
976.090331,3.698897
976.21736,3.698897
976.344389,3.698897
976.471418,3.698897
976.598447,3.698897
976.725476,3.698897
976.852505,3.698897
976.9795340000001,3.698897
977.106563,3.698897
977.233592,3.698897
977.360621,3.698897
977.48765,3.958469
977.614679,3.958469
977.741707,3.958469
977.868736,3.958469
977.995765,4.477612
978.122794,4.477612
978.249823,4.477612
978.376852,4.477612
978.503881,4.477612
978.63091,4.477612
978.757939,4.477612
978.884968,4.477612
979.011997,4.477612
979.1390260000001,4.477612
979.266055,4.477612
979.393084,4.477612
979.520113,4.477612
979.647142,4.477612
979.77417,4.477612
979.901199,4.477612
980.028228,4.477612
980.155257,4.477612
980.282286,4.477612
980.409315,4.477612
980.536344,4.477612
980.663373,4.477612
980.790402,4.477612
981.04446,5.645685
981.171489,5.645685
981.2985180000001,5.645685
981.425547,5.645685
981.552576,5.645685
981.679604,5.645685
981.806633,5.645685
981.933662,5.645685
982.060691,5.645685
982.18772,5.645685
982.314749,5.645685
982.441778,5.645685
982.568807,5.645685
982.695836,5.645685
982.822865,5.645685
982.949894,5.645685
983.076923,5.645685
983.203952,5.645685
983.330981,5.645685
983.4580100000001,5.645685
983.5850379999999,5.645685
983.712067,5.645685
983.839096,5.645685
983.966125,5.645685
984.093154,5.645685
984.220183,5.645685
984.347212,5.645685
984.474241,5.645685
984.60127,5.515899
984.728299,5.515899
984.855328,5.256327
984.982357,5.256327
985.109386,4.996755
985.236415,4.996755
985.363444,4.86697
985.490472,4.86697
985.617501,4.86697
985.7445299999999,4.86697
985.871559,4.86697
985.998588,4.86697
986.125617,4.86697
986.252646,4.86697
986.379675,4.86697
986.506704,4.86697
986.633733,4.86697
986.760762,4.86697
986.887791,4.931862
987.01482,4.996755
987.141849,4.996755
987.268878,4.996755
987.395906,4.996755
987.522935,4.996755
987.649964,4.996755
987.776993,4.996755
987.9040219999999,4.86697
988.031051,4.86697
988.15808,4.347826
988.285109,4.347826
988.412138,4.347826
988.539167,4.347826
988.666196,3.958469
988.793225,3.958469
988.920254,3.698897
989.047283,3.698897
989.174312,3.698897
989.301341,3.698897
989.428369,3.698897
989.555398,3.698897
989.682427,3.698897
989.809456,3.698897
989.936485,4.153147
990.0635139999999,4.21804
990.190543,4.412719
990.317572,4.477612
990.444601,4.477612
990.57163,4.477612
990.698659,4.477612
990.825688,4.477612
990.952717,4.477612
991.079746,4.477612
991.206775,4.477612
991.333803,4.477612
991.460832,4.477612
991.587861,4.477612
991.71489,4.477612
991.841919,4.477612
991.968948,4.477612
992.095977,4.477612
992.2230059999999,4.477612
992.350035,4.477612
992.477064,4.477612
992.604093,4.477612
992.731122,3.698897
992.858151,3.698897
992.98518,3.698897
993.112209,3.698897
993.239237,3.698897
993.366266,3.698897
993.493295,3.698897
993.620324,3.698897
993.747353,4.153147
993.874382,4.21804
994.001411,4.412719
994.12844,4.477612
994.255469,4.542505
994.3824979999999,4.607398
994.509527,4.607398
994.636556,4.607398
994.763585,4.607398
994.890614,4.607398
995.017643,4.607398
995.144671,4.607398
995.2717,4.477612
995.398729,4.477612
995.525758,4.477612
995.652787,4.477612
995.779816,4.477612
995.906845,4.477612
996.033874,4.542505
996.160903,4.607398
996.287932,4.607398
996.414961,4.607398
996.5419899999999,4.607398
996.669019,4.607398
996.796048,4.607398
996.923077,4.607398
997.050106,4.477612
997.177134,4.477612
997.304163,4.477612
997.431192,4.477612
997.558221,4.477612
997.68525,4.477612
997.812279,4.477612
997.939308,4.477612
998.066337,4.477612
998.193366,4.477612
998.320395,4.477612
998.447424,4.477612
998.574453,4.477612
998.7014819999999,4.477612
998.828511,4.477612
998.95554,4.477612
999.082568,4.477612
999.209597,4.412719
999.336626,4.412719
999.463655,4.412719
