time,value
1152.78758,119.438803
1152.914609,119.438803
1153.041638,119.438803
1153.168667,118.968466
1153.295696,118.968466
1153.422725,118.968466
1153.549753,118.968466
1153.676782,118.88295
1153.803811,118.88295
1153.93084,118.711919
1154.057869,118.711919
1154.184898,118.369856
1154.311927,118.369856
1154.438956,118.369856
1154.565985,118.369856
1154.693014,118.369856
1154.820043,118.369856
1154.947072,118.369856
1155.074101,118.369856
1156.471419,121.961518
1156.598448,121.961518
1156.725477,121.961518
1156.852506,121.961518
1156.979535,121.961518
1157.106564,121.961518
1157.233593,121.961518
1157.360622,121.961518
1157.48765,121.790486
1157.614679,121.790486
1157.741708,122.218065
1157.868737,122.218065
1157.995766,122.218065
1158.122795,122.218065
1158.249824,122.218065
1158.376853,122.218065
1158.503882,122.218065
1158.630911,122.218065
1158.75794,122.303581
1158.884969,122.303581
1159.011998,122.303581
1159.139027,122.303581
1159.266056,122.560128
1159.393084,122.560128
1159.520113,122.987707
1159.647142,122.987707
1159.774171,124.013896
1159.9012,124.013896
1160.028229,124.013896
1160.155258,124.013896
1160.282287,124.013896
1160.409316,124.013896
1160.536345,124.013896
1160.663374,124.013896
1160.790403,55.387493
1161.298518,125.980759
1161.425547,125.980759
1161.552576,125.980759
1161.679605,125.980759
1161.806634,125.980759
1161.933663,125.980759
1162.060692,125.980759
1162.187721,125.980759
1162.31475,127.263495
1162.441779,127.263495
1162.568808,127.605559
1162.695837,127.605559
1162.822866,127.605559
1162.949895,127.605559
1163.076924,127.605559
1163.203952,127.605559
1163.330981,127.605559
1163.45801,127.605559
1163.585039,127.520043
1163.712068,127.520043
1163.839097,127.520043
1163.966126,127.520043
1164.093155,126.066275
1164.220184,126.066275
1172.98518,138.380545
1173.112209,138.380545
1173.239238,138.466061
1173.3662669999999,138.466061
1173.493296,138.466061
1173.620325,138.466061
1173.747354,138.466061
1173.874383,138.466061
1174.001412,138.466061
1174.128441,138.466061
1174.25547,138.466061
1174.382499,138.466061
1174.509528,138.466061
1174.636557,138.466061
1174.763586,138.038482
1174.890614,138.038482
1175.017643,131.453768
1175.144672,131.453768
1175.271701,131.453768
1175.39873,131.453768
1175.525759,127.349011
1175.6527879999999,127.349011
1175.779817,127.349011
1175.906846,127.349011
1176.033875,127.349011
1176.160904,127.349011
1176.287933,127.349011
1176.414962,127.349011
1176.541991,127.263495
1176.66902,127.263495
1176.796048,125.980759
1176.923077,125.980759
1177.050106,121.10636
1177.177135,121.10636
1177.304164,121.10636
1177.431193,121.10636
1177.558222,118.968466
1177.6852509999999,118.968466
1177.81228,117.429182
1177.9393089999999,117.429182
1178.066338,117.429182
1178.193367,117.429182
1178.320396,117.429182
1178.447425,117.429182
1179.8447429999999,123.415286
1179.9717719999999,123.415286
1180.098801,123.500802
1180.22583,123.500802
1180.352859,123.500802
1180.479888,123.500802
1180.606916,123.500802
1180.733945,123.500802
1180.860974,123.500802
1180.988003,123.500802
1181.115032,123.500802
1181.242061,123.500802
1181.36909,123.928381
1181.496119,123.928381
1181.623148,124.270444
1181.750177,124.270444
1181.877206,124.270444
1182.0042349999999,124.270444
1182.131264,124.270444
1182.2582929999999,124.270444
1182.385322,124.270444
1182.512351,124.270444
1186.577276,111.528594
1186.704305,111.61411
1186.831334,111.61411
1186.958363,111.61411
1187.085392,111.61411
1187.212421,111.61411
1187.33945,111.61411
1187.466479,111.61411
1187.593508,111.61411
1187.720537,111.61411
1187.847566,111.61411
1187.974595,111.0155
1188.101624,111.0155
1188.228653,111.0155
1188.355681,111.0155
1188.48271,111.0155
1188.609739,111.0155
1188.736768,111.0155
1188.863797,111.0155
1189.244884,113.153394
1189.371913,113.153394
1189.498942,113.153394
1189.625971,113.153394
1189.753,113.153394
1189.880029,113.153394
1190.007058,113.153394
1190.134087,113.153394
1190.261116,113.666489
1190.388144,113.666489
1190.515173,114.094067
1190.642202,114.094067
1190.769231,114.094067
1190.89626,114.094067
1191.023289,114.094067
1191.150318,114.094067
1191.277347,114.094067
1191.404376,114.094067
1191.531405,114.094067
1191.658434,114.094067
1191.785463,114.094067
1191.912492,114.094067
1192.039521,114.094067
1192.16655,114.094067
1192.293578,114.094067
1192.420607,114.094067
1192.547636,114.094067
1192.674665,114.094067
1192.801694,114.094067
1192.928723,114.094067
1193.055752,117.68573
1193.182781,117.68573
1193.30981,118.626403
1193.436839,118.626403
1193.563868,118.626403
1193.690897,118.626403
1193.817926,118.626403
1193.944955,118.626403
1194.071984,118.626403
1194.199012,118.626403
1194.834157,121.533939
1194.961186,121.533939
1195.088215,121.790486
1195.215244,121.790486
1195.342273,121.790486
1195.469302,121.790486
1195.596331,121.790486
1195.72336,121.790486
1195.850389,121.790486
1195.977418,121.790486
1196.104446,121.961518
1196.231475,121.961518
1196.358504,122.987707
1196.485533,122.987707
1196.612562,123.073223
1196.739591,123.073223
1196.86662,123.073223
1196.993649,123.073223
1197.120678,124.270444
1197.247707,124.270444
1197.374736,124.270444
1197.501765,124.270444
1197.628794,124.270444
1197.755823,124.270444
1197.882852,124.270444
1198.009881,124.270444
1198.136909,124.270444
1198.263938,124.270444
1198.390967,119.438803
1198.517996,119.438803
1198.645025,119.438803
1198.772054,119.438803
1198.899083,119.438803
1199.026112,119.438803
1199.153141,117.429182
1199.28017,117.429182
1199.407199,117.429182
1199.534228,117.429182
1199.661257,117.429182
1199.788286,117.429182
1199.915315,128.118653
1200.042343,128.118653
1200.169372,128.118653
1200.296401,128.118653
1200.42343,128.118653
1200.550459,128.118653
1200.677488,128.118653
1200.804517,128.118653
1200.931546,128.118653
1201.058575,128.118653
1201.185604,127.605559
1201.312633,127.605559
1201.439662,124.270444
1201.566691,124.270444
1201.69372,124.270444
1201.820749,124.270444
1201.947777,124.270444
1202.074806,124.270444
1202.201835,124.270444
1202.328864,124.270444
1202.455893,124.270444
1202.582922,124.270444
1202.709951,124.270444
1202.83698,124.270444
1202.964009,124.184928
1203.091038,124.184928
1203.218067,124.184928
1203.345096,124.184928
1203.472125,124.184928
1203.599154,124.184928
1206.266761,122.73116
1206.39379,122.73116
1206.520819,122.73116
1206.647848,122.73116
1206.774877,122.73116
1206.901906,122.73116
1207.028935,122.73116
1207.155964,122.73116
1207.282993,122.560128
1207.410022,122.560128
1207.537051,122.560128
1207.66408,122.560128
1207.791108,122.816676
1207.918137,122.816676
1208.0451659999999,122.816676
1208.172195,122.816676
1208.2992239999999,122.816676
1208.426253,122.816676
1208.553282,122.816676
1208.680311,122.816676
1208.80734,122.816676
1208.934369,122.816676
1209.061398,122.474613
1209.188427,122.474613
1209.315456,122.474613
1209.442485,122.474613
1209.569514,121.790486
1209.696542,121.790486
1209.823571,121.961518
1209.9506,121.961518
1210.077629,122.047034
1210.2046579999999,122.047034
1210.3316869999999,122.047034
1210.458716,122.047034
1210.585745,122.047034
1210.712774,122.047034
1210.839803,122.047034
1210.966832,122.047034
1211.093861,122.047034
1211.22089,122.047034
1212.6182079999999,121.191876
1212.745237,121.191876
1212.872266,121.277392
1212.999295,121.277392
1213.126324,121.277392
1213.253353,121.277392
1213.380382,121.277392
1213.50741,121.277392
1213.634439,121.277392
1213.761468,121.277392
1214.6506709999999,121.277392
1214.7777,121.277392
1214.9047289999999,122.047034
1215.031758,122.047034
1215.158787,122.047034
1215.285816,122.047034
1215.412845,122.047034
1215.539873,122.047034
1215.666902,122.047034
1215.793931,122.047034
1215.92096,122.047034
1216.047989,122.047034
1216.175018,121.961518
1216.302047,121.961518
1217.953423,118.797435
1218.080452,118.797435
1218.207481,118.797435
1218.33451,118.797435
1218.461539,118.797435
1218.588568,118.797435
1218.715597,118.797435
1218.842626,118.797435
1218.9696549999999,118.797435
1219.096684,118.797435
1219.2237129999999,118.797435
1219.350741,118.797435
1219.47777,118.711919
1219.604799,118.711919
1219.731828,117.942277
1219.858857,117.942277
1219.985886,117.172635
1220.112915,117.172635
1220.239944,117.172635
1220.366973,117.172635
1220.494002,117.172635
1220.621031,117.172635
1220.74806,117.172635
1220.875089,117.172635
1221.0021179999999,117.258151
1221.129147,117.258151
1221.256175,117.258151
1221.383204,117.258151
1221.510233,117.258151
1221.637262,117.258151
1221.764291,117.942277
1221.89132,117.942277
1222.018349,117.942277
1222.145378,117.942277
1222.272407,117.942277
1222.399436,117.942277
1222.526465,118.797435
1222.653494,118.797435
1222.780523,119.225013
1222.907552,119.225013
1223.034581,119.310529
1223.16161,119.310529
1223.288638,119.310529
1223.415667,119.310529
1223.542696,119.310529
1223.669725,119.310529
1223.796754,119.310529
1223.923783,119.310529
1224.050812,115.718867
1224.177841,115.718867
1224.30487,115.718867
1224.431899,115.718867
1224.558928,116.317477
1224.685957,116.317477
1224.812986,116.317477
1224.940015,116.317477
1225.067044,119.139498
1225.194072,119.139498
1225.321101,119.139498
1225.44813,119.139498
1225.575159,119.139498
1225.702188,119.139498
1225.829217,119.139498
1225.956246,119.139498
1226.337333,123.500802
1226.464362,123.500802
1226.591391,123.500802
1226.71842,123.500802
1226.845449,123.500802
1226.972478,123.500802
1227.099506,126.493854
1227.226535,126.493854
1227.353564,126.579369
1227.480593,126.579369
1227.607622,126.579369
1227.734651,126.579369
1227.86168,126.579369
1227.988709,126.579369
1228.115738,126.579369
1228.242767,126.579369
1228.369796,126.579369
1228.496825,126.579369
1228.623854,126.579369
1228.750883,126.579369
1228.877912,129.315874
1229.00494,129.315874
1229.131969,129.315874
1229.258998,129.315874
1229.386027,131.111705
1229.513056,131.111705
1229.640085,131.111705
1229.767114,131.111705
1229.894143,131.111705
1230.021172,131.111705
1230.148201,131.111705
1230.27523,131.111705
1230.656317,140.946018
1230.783346,140.946018
1230.910375,143.682523
1231.037403,143.682523
1231.164432,143.682523
1231.291461,143.682523
1231.41849,143.682523
1231.545519,143.682523
1231.672548,143.682523
1231.799577,143.682523
1231.926606,148.129343
1232.053635,148.129343
1232.180664,148.129343
1232.307693,148.129343
1232.434722,148.129343
1232.561751,148.129343
1232.68878,148.129343
1232.815809,148.129343
1233.705011,152.148584
1233.83204,152.148584
1233.959069,152.148584
1234.086098,152.148584
1234.213127,152.148584
1234.340156,152.148584
1234.467185,152.148584
1234.594214,152.148584
1235.229358,151.977552
1235.356387,151.977552
1235.483416,151.977552
1235.610445,151.977552
1235.737474,151.977552
1235.864503,151.977552
1235.991532,151.977552
1236.118561,151.977552
1236.24559,124.270444
1236.372619,124.270444
1236.499648,124.270444
1236.626677,124.270444
1236.753705,124.270444
1236.880734,124.270444
1237.007763,124.270444
1237.134792,124.270444
1237.261821,124.270444
1237.38885,124.270444
1237.515879,124.270444
1237.642908,124.270444
1237.769937,126.579369
1237.896966,126.579369
1238.023995,129.315874
1238.151024,129.315874
1238.278053,129.315874
1238.405082,129.315874
1238.532111,129.315874
1238.65914,129.315874
1238.786168,129.315874
1238.913197,129.315874
1243.867326,119.438803
1243.994355,119.438803
1244.121384,119.438803
1244.248413,119.438803
1244.375442,119.438803
1244.50247,119.438803
1244.629499,119.438803
1244.756528,119.438803
1244.883557,116.745056
1245.0105859999999,116.745056
1245.137615,116.745056
1245.2646439999999,116.745056
1245.391673,116.745056
1245.518702,116.745056
1245.645731,115.718867
1245.77276,115.718867
1246.153847,116.231962
1246.280876,116.231962
1246.407905,116.231962
1246.534933,116.231962
1246.661962,116.231962
1246.788991,116.231962
1246.91602,116.231962
1247.0430489999999,116.231962
1247.170078,116.146446
1247.2971069999999,116.146446
1247.678194,113.923036
1247.805223,113.923036
1247.932252,113.923036
1248.059281,113.923036
1248.18631,113.923036
1248.313339,113.923036
1248.440367,113.923036
1248.567396,113.923036
1248.694425,113.666489
1248.821454,113.666489
1248.948483,113.666489
1249.075512,113.666489
1249.202541,113.666489
1249.3295699999999,113.666489
1249.710657,111.101015
1249.837686,111.101015
1249.964715,111.101015
1250.091744,111.101015
1250.218773,111.101015
1250.345801,111.101015
1250.47283,111.101015
1250.599859,111.101015
1251.235004,114.094067
1251.3620329999999,114.094067
1251.489062,114.094067
1251.6160909999999,114.094067
1251.74312,114.094067
1251.870149,114.094067
1251.997178,114.094067
1252.124207,114.094067
1252.251235,115.975414
1252.378264,115.975414
1252.505293,117.771245
1252.632322,117.771245
1252.759351,117.771245
1252.88638,117.771245
1253.013409,117.771245
1253.140438,117.771245
1253.267467,117.771245
1253.394496,117.771245
1253.521525,118.797435
1253.6485539999999,118.797435
1253.775583,119.225013
1253.9026119999999,119.225013
1254.029641,119.310529
1254.156669,119.310529
1254.283698,119.310529
1254.410727,119.310529
1254.537756,119.310529
1254.664785,119.310529
1254.791814,119.310529
1254.918843,119.310529
1255.045872,119.310529
1255.172901,119.310529
1255.29993,118.968466
1255.426959,118.968466
1255.553988,117.942277
1255.6810169999999,117.942277
1257.332393,117.001603
1257.459422,117.001603
1257.586451,117.001603
1257.71348,117.001603
1257.840509,117.001603
1257.9675379999999,117.001603
1258.094566,117.600214
1258.221595,117.600214
1258.348624,117.600214
1258.475653,117.600214
1258.602682,117.600214
1258.729711,117.600214
1258.85674,117.600214
1258.983769,117.600214
1259.110798,119.139498
1259.237827,119.139498
1259.364856,119.139498
1259.491885,119.139498
1259.618914,119.139498
1259.745943,119.139498
1259.872972,119.139498
1260.0,119.139498
1261.905434,121.961518
1262.032463,121.961518
1262.159492,122.474613
1262.286521,122.474613
1262.41355,122.474613
1262.540579,122.474613
1262.667608,123.244254
1262.794637,123.244254
1262.921666,124.270444
1263.048695,124.270444
1263.175724,124.270444
1263.302753,124.270444
1263.429782,124.270444
1263.556811,124.270444
1263.68384,124.270444
1263.810869,124.270444
1264.954129,124.099412
1265.081158,124.099412
1265.208187,124.099412
1265.335216,124.099412
1265.462245,124.099412
1265.589274,124.099412
1265.716303,124.099412
1265.843331,124.099412
1265.97036,121.448423
1266.097389,121.448423
1266.224418,121.448423
1266.351447,121.448423
1267.24065,122.902191
1267.367679,122.902191
1267.494708,123.415286
1267.621737,123.415286
1267.748765,123.415286
1267.875794,123.415286
1268.002823,123.415286
1268.129852,123.415286
1268.256881,124.013896
1268.38391,124.013896
1268.510939,124.099412
1268.637968,124.099412
1268.764997,124.099412
1268.892026,124.099412
1269.019055,124.099412
1269.146084,124.099412
1269.273113,124.099412
1269.400142,124.099412
1269.527171,124.013896
1269.654199,124.013896
1270.543402,119.438803
1270.670431,119.438803
1270.79746,119.438803
1270.924489,119.438803
1271.051518,119.438803
1271.178547,119.438803
1271.305576,124.270444
1271.432605,124.270444
1271.559634,124.270444
1271.686662,124.270444
1271.813691,124.270444
1271.94072,124.270444
1272.067749,124.270444
1272.194778,124.270444
1272.321807,124.270444
1272.448836,124.270444
1272.575865,122.474613
1272.702894,122.474613
1272.829923,122.389097
1272.956952,122.389097
1273.083981,122.303581
1273.21101,122.303581
1273.338039,121.961518
1273.465068,121.961518
1273.846154,119.438803
1273.973183,119.438803
