time,uterus
2017.6005630000002,4.229018
2017.7275920000002,4.229018
2017.8546210000002,4.489265
2017.9816500000002,4.489265
2018.1086790000002,4.489265
2018.2357080000002,4.489265
2018.3627370000002,4.489265
2018.4897660000001,4.489265
2018.6167950000001,4.489265
2018.7438240000001,4.489265
2018.8708530000001,4.489265
2018.9978820000001,4.489265
2023.0628080000001,2.537411
2023.1898370000001,2.667534
2023.3168650000002,2.667534
2023.4438940000002,2.667534
2023.5709230000002,2.667534
2023.6979520000002,2.667534
2023.8249810000002,2.667534
2023.9520100000002,2.667534
2024.0790390000002,2.667534
2024.2060680000002,2.667534
2024.3330970000002,2.667534
2024.4601260000002,2.667534
2024.5871550000002,2.667534
2024.7141840000002,2.667534
2024.8412130000002,2.667534
2024.9682420000001,2.667534
2025.0952710000001,2.667534
2025.2223000000001,2.667534
2025.3493280000002,2.667534
2025.4763570000002,2.667534
2025.6033860000002,2.667534
2025.7304150000002,2.667534
2025.8574440000002,2.667534
2025.9844730000002,2.667534
2026.1115020000002,2.667534
2026.2385310000002,2.537411
2026.3655600000002,2.537411
2026.4925890000002,2.537411
2026.6196180000002,2.537411
2026.7466470000002,2.537411
2026.8736760000002,2.537411
2027.0007050000002,2.537411
2027.1277340000001,2.537411
2027.254762,2.537411
2027.381791,2.537411
2027.50882,2.667534
2027.6358490000002,2.667534
2027.7628780000002,2.667534
2027.8899070000002,2.667534
2028.0169360000002,2.667534
2028.1439650000002,2.667534
2028.2709940000002,2.667534
2028.3980230000002,2.667534
2028.5250520000002,2.667534
2028.6520810000002,2.667534
2028.7791100000002,2.667534
2028.9061390000002,2.667534
2029.0331680000002,2.667534
2029.160196,2.667534
2029.287225,2.667534
2029.414254,2.667534
2029.541283,2.667534
2029.6683120000002,2.667534
2029.7953410000002,2.667534
2029.9223700000002,2.667534
2030.0493990000002,2.667534
2030.1764280000002,2.667534
2030.3034570000002,2.667534
2030.4304860000002,2.667534
2030.5575150000002,2.667534
2030.6845440000002,2.667534
2030.8115730000002,2.667534
2030.9386020000002,2.667534
2031.06563,2.797658
2031.192659,2.797658
2031.319688,2.797658
2031.446717,2.797658
2031.573746,2.797658
2031.700775,2.797658
2031.827804,2.797658
2031.9548330000002,2.797658
2032.0818620000002,2.797658
2032.2088910000002,2.797658
2032.3359200000002,2.667534
2032.4629490000002,2.667534
2032.5899780000002,2.667534
2032.7170070000002,2.667534
2032.8440360000002,2.667534
2032.9710650000002,2.667534
2033.098093,2.927781
2033.225122,2.927781
2033.352151,3.448276
2033.47918,3.448276
2033.606209,4.098894
2033.733238,4.098894
2033.860267,4.359141
2033.9872960000002,4.359141
2034.1143250000002,5.009759
2034.2413540000002,5.009759
2034.3683830000002,5.009759
2034.4954120000002,5.009759
2034.6224410000002,5.009759
2034.7494700000002,5.009759
2034.8764990000002,6.310995
2035.003527,6.310995
2035.130556,6.83149
2035.257585,6.83149
2035.384614,7.091737
2035.511643,7.091737
2035.638672,7.091737
2035.765701,7.091737
2035.89273,7.742355
2036.019759,7.742355
2036.146788,8.002602
2036.2738170000002,8.002602
2036.4008460000002,8.002602
2036.5278750000002,8.002602
2036.6549040000002,8.002602
2036.7819330000002,8.002602
2036.908961,8.002602
2037.03599,8.002602
2039.195482,8.002602
2039.322511,8.002602
2039.44954,8.002602
2039.576569,8.002602
2039.703598,8.002602
2039.830627,8.002602
2039.957656,8.002602
2040.084685,8.002602
2040.211714,8.002602
2040.338743,8.002602
2040.465772,7.742355
2040.5928010000002,7.742355
2040.7198290000001,7.482108
2040.846858,7.482108
2040.973887,7.221861
2041.100916,7.221861
2041.227945,6.961614
2041.354974,6.961614
2041.482003,6.83149
2041.609032,6.83149
2041.736061,6.83149
2041.86309,6.83149
2041.990119,5.660377
2042.117148,5.660377
2042.244177,5.660377
2042.371206,5.660377
2042.498235,5.790501
2042.6252640000002,5.790501
2042.7522920000001,5.790501
2042.8793210000001,5.790501
2043.00635,5.790501
2043.133379,5.790501
2043.260408,5.790501
2043.387437,5.790501
2043.514466,5.790501
2043.641495,5.790501
2043.768524,5.790501
2043.895553,5.790501
2044.022582,5.790501
2044.149611,5.790501
2044.27664,5.40013
2044.403669,5.40013
2044.530698,5.139883
2044.6577260000001,5.139883
2044.7847550000001,5.270007
2044.9117840000001,5.270007
2045.0388130000001,6.180872
2045.165842,6.180872
2045.292871,6.441119
2045.4199,6.441119
2045.546929,6.961614
2045.673958,6.961614
2045.800987,6.961614
2045.928016,6.961614
2046.055045,6.961614
2046.182074,6.961614
2046.309103,6.961614
2046.436132,6.961614
2047.579392,7.872479
2047.706421,7.872479
2047.83345,7.872479
2047.960479,7.872479
2048.087508,7.872479
2048.2145370000003,7.872479
2048.341566,7.872479
2048.468594,7.872479
2048.595623,7.091737
2048.722652,7.091737
2048.849681,6.961614
2048.97671,6.961614
2049.103739,6.701366
2049.2307680000004,6.701366
2049.357797,5.920625
2049.4848260000003,5.920625
2049.611855,5.40013
2049.7388840000003,5.40013
2049.865913,5.139883
2049.9929420000003,5.139883
2050.119971,4.879636
2050.2470000000003,4.879636
2050.374029,4.619388
2050.501057,4.619388
2050.628086,5.009759
2050.755115,5.009759
2050.882144,5.790501
2051.009173,5.790501
2051.136202,5.790501
2051.263231,5.790501
2051.39026,5.790501
2051.5172890000003,5.790501
2051.644318,6.310995
2051.7713470000003,6.310995
2051.898376,6.571243
2052.0254050000003,6.571243
2052.152434,6.571243
2052.2794630000003,6.571243
2052.406491,6.571243
2052.53352,6.571243
2052.660549,6.571243
2052.787578,6.571243
2052.914607,6.441119
2053.041636,6.441119
2053.168665,6.180872
2053.295694,6.180872
2053.422723,5.920625
2053.549752,5.920625
2053.676781,5.790501
2053.8038100000003,5.790501
2053.930839,5.660377
2054.0578680000003,5.660377
2054.184897,5.270007
2054.311925,5.270007
2054.438954,4.489265
2054.565983,4.489265
2054.693012,4.098894
2054.820041,4.098894
2054.94707,3.838647
2055.074099,3.838647
2055.201128,3.838647
2055.328157,3.838647
2055.455186,3.838647
2055.5822150000004,3.838647
2055.709244,3.838647
2055.8362730000003,3.838647
2055.963302,3.838647
2056.0903310000003,3.838647
2056.217359,3.838647
2056.344388,3.838647
2056.471417,3.708523
2056.598446,3.708523
2056.725475,3.838647
2056.852504,3.838647
2056.979533,4.229018
2057.106562,4.229018
2057.233591,4.489265
2057.36062,4.489265
2057.487649,4.619388
2057.614678,4.619388
2057.741707,4.749512
2057.8687360000004,4.749512
2057.995765,5.009759
2058.1227940000003,5.009759
2058.249822,5.270007
2058.376851,5.270007
2058.50388,5.660377
2058.630909,5.660377
2058.757938,5.790501
2058.884967,5.790501
2059.011996,5.790501
2059.139025,5.790501
2059.266054,6.310995
2059.393083,6.310995
2059.520112,6.441119
2059.647141,6.441119
2059.77417,6.441119
2059.901199,6.441119
2060.028228,6.441119
2060.155256,6.441119
2060.2822850000002,6.441119
2060.409314,6.441119
2060.536343,6.441119
2060.663372,6.441119
2060.790401,6.441119
2060.91743,6.441119
2061.044459,6.441119
2061.171488,6.441119
2061.298517,7.482108
2061.425546,7.482108
2061.552575,7.872479
2061.679604,7.872479
2061.806633,7.872479
2061.933662,7.872479
2062.0606900000002,7.872479
2062.187719,7.872479
2062.3147480000002,7.872479
2062.441777,7.872479
2064.6012690000002,11.906311
2064.728298,11.906311
2064.855327,11.906311
2064.982356,11.906311
2065.109385,11.906311
2065.236414,11.906311
2065.363443,11.906311
2065.490472,11.906311
2065.617501,11.906311
2065.74453,11.906311
2065.871559,11.906311
2065.998587,11.906311
2066.1256160000003,11.906311
2066.252645,11.906311
2066.3796740000003,11.906311
2066.506703,11.906311
2066.6337320000002,11.906311
2066.760761,11.906311
2066.88779,11.906311
2067.014819,11.906311
2067.141848,11.646064
2067.268877,11.646064
2067.395906,11.125569
2067.522935,11.125569
2067.649964,11.125569
2067.776993,11.125569
2067.9040210000003,10.995446
2068.03105,10.995446
2068.6661950000002,8.327912
2068.793224,8.327912
2068.9202530000002,8.327912
2069.047282,8.327912
2069.174311,8.327912
2069.30134,8.327912
2069.428369,8.327912
2069.555398,8.327912
2069.682427,8.327912
2069.809455,8.327912
2069.9364840000003,8.327912
2070.063513,8.327912
2070.6986580000003,8.002602
2070.825687,8.002602
2070.9527160000002,8.002602
2071.079745,8.002602
2071.206774,8.002602
2071.333803,8.002602
2071.460832,8.002602
2071.587861,8.002602
2071.7148890000003,7.872479
2071.841918,7.872479
2071.9689470000003,7.612232
2072.095976,7.612232
2072.2230050000003,6.961614
2072.350034,6.961614
2072.4770630000003,6.441119
2072.604092,6.441119
2072.7311210000003,6.180872
2072.85815,6.180872
2072.9851790000002,5.920625
2073.112208,5.920625
2073.2392370000002,5.790501
2073.366266,5.790501
2073.493295,5.790501
2073.620323,5.790501
2073.7473520000003,5.790501
2073.874381,5.790501
2074.0014100000003,5.40013
2074.128439,5.40013
2074.2554680000003,5.009759
2074.382497,5.009759
2074.5095260000003,4.879636
2074.636555,4.879636
2074.7635840000003,4.749512
2074.890613,4.749512
2075.0176420000003,4.489265
2075.144671,4.489265
2075.2717000000002,4.229018
2075.398729,4.229018
2075.525758,3.838647
2075.652786,3.838647
2075.7798150000003,3.838647
2075.906844,3.838647
2076.0338730000003,3.578399
2076.160902,3.578399
2080.3528570000003,1.496422
2080.479886,1.496422
2080.6069150000003,1.496422
2080.733944,1.496422
2080.8609730000003,1.496422
2080.988002,1.496422
2081.1150310000003,1.496422
2081.24206,1.496422
2081.369088,1.496422
2081.496117,1.496422
2081.623146,1.496422
2081.750175,1.496422
2081.8772040000003,1.496422
2082.004233,1.496422
2082.1312620000003,1.496422
2082.258291,1.496422
2082.3853200000003,1.496422
2082.512349,1.496422
2082.6393780000003,1.496422
2082.766407,1.496422
2082.8934360000003,1.496422
2083.020465,1.496422
2083.1474940000003,1.496422
2083.274523,1.496422
2083.401551,1.366298
2083.52858,1.366298
2083.655609,0.975927
2083.782638,0.975927
2083.909667,1.366298
2084.036696,1.366298
2084.1637250000003,2.277163
2084.290754,2.277163
2084.4177830000003,2.927781
2084.544812,2.927781
2084.6718410000003,2.927781
2084.79887,2.927781
2084.9258990000003,3.96877
2085.052928,3.96877
2085.1799570000003,4.229018
2085.306985,4.229018
2085.434014,4.489265
2085.561043,4.489265
2085.688072,4.879636
2085.815101,4.879636
2085.9421300000004,5.139883
2086.069159,5.139883
2086.1961880000003,5.40013
2086.323217,5.40013
2086.4502460000003,5.790501
2086.577275,5.790501
2086.7043040000003,5.790501
2086.831333,5.790501
2086.9583620000003,5.790501
2087.085391,5.790501
2087.212419,5.790501
2087.339448,5.790501
2087.466477,5.790501
2087.593506,5.790501
2087.720535,5.790501
2087.847564,5.790501
2087.974593,6.441119
2088.101622,6.441119
2088.2286510000004,6.571243
2088.35568,6.571243
2088.4827090000003,6.571243
2088.609738,6.571243
2088.7367670000003,6.571243
2088.863796,6.571243
2088.9908250000003,6.571243
2089.117853,6.571243
2089.244882,6.571243
2089.371911,6.571243
2089.49894,6.571243
2089.625969,6.571243
2089.752998,6.571243
2089.880027,6.571243
2090.007056,6.571243
2090.134085,6.571243
2090.261114,6.571243
2090.388143,6.571243
2090.5151720000003,6.571243
2090.642201,6.571243
2090.7692300000003,6.571243
2090.896259,6.571243
2091.0232880000003,6.571243
2091.150316,6.571243
2091.277345,6.571243
2091.404374,6.571243
2091.531403,6.571243
2091.658432,6.571243
2091.785461,6.571243
2091.91249,6.571243
2092.039519,6.571243
2092.166548,6.571243
2092.293577,6.571243
2092.420606,6.571243
2092.547635,6.571243
2092.674664,6.571243
2092.8016930000003,6.441119
2092.928722,6.441119
2093.05575,6.441119
2093.182779,6.441119
2093.309808,6.83149
2093.436837,6.83149
2093.563866,7.091737
2093.690895,7.091737
2093.817924,7.351984
2093.944953,7.351984
2094.071982,7.612232
2094.199011,7.612232
2094.32604,7.872479
2094.453069,7.872479
2094.5800980000004,7.872479
2094.707127,7.872479
2094.8341560000003,7.872479
2094.9611840000002,7.872479
2095.088213,7.872479
2095.215242,7.872479
2098.390966,8.327912
2098.517995,8.327912
2098.645024,8.327912
2098.772053,8.327912
2098.899081,8.327912
2099.0261100000002,8.327912
2099.153139,8.327912
2099.2801680000002,8.327912
2099.407197,8.26285
2099.534226,8.26285
2099.661255,8.26285
2099.788284,8.26285
2099.915313,8.26285
2100.042342,8.26285
2103.726181,11.776187
2103.85321,11.776187
2103.980239,11.906311
2104.107268,11.906311
2104.234297,12.687053
2104.361326,12.687053
2104.488355,12.687053
2104.6153830000003,12.687053
2104.742412,12.687053
2104.8694410000003,12.687053
2104.99647,12.687053
2105.1234990000003,12.687053
2105.250528,12.687053
2105.3775570000003,12.687053
2105.504586,12.687053
2105.6316150000002,12.687053
2105.758644,12.687053
2105.885673,12.687053
2106.012702,12.687053
2106.139731,12.687053
2106.26676,12.687053
2106.393789,12.687053
2106.520817,12.687053
2106.6478460000003,12.687053
2106.774875,12.687053
2106.9019040000003,12.687053
2107.028933,12.687053
2107.1559620000003,12.687053
2107.282991,12.687053
2107.4100200000003,12.687053
2107.537049,12.687053
2107.6640780000002,12.621991
2107.791107,12.426805
2107.9181360000002,12.361744
2108.045165,11.906311
2108.172194,11.906311
2108.299223,11.906311
2108.426252,11.841249
2108.55328,11.646064
2108.6803090000003,11.581002
2108.807338,11.385817
2108.9343670000003,11.320755
2109.061396,11.125569
2109.1884250000003,11.125569
2109.315454,11.125569
2109.4424830000003,11.060507
2109.569512,10.995446
2109.6965410000003,10.995446
2109.82357,11.385817
2109.9505990000002,11.385817
2110.077628,11.385817
2110.204657,11.385817
2110.331686,12.426805
2110.4587140000003,12.426805
2110.585743,12.687053
2110.7127720000003,12.687053
2110.839801,12.687053
2110.9668300000003,12.687053
2111.093859,12.687053
2111.2208880000003,12.687053
2111.347917,12.687053
2111.4749460000003,12.687053
2111.601975,12.687053
2111.7290040000003,12.687053
2111.856033,12.687053
2111.9830620000002,12.687053
2112.110091,12.687053
2112.2371200000002,12.687053
2112.364148,12.687053
2112.4911770000003,12.687053
2112.618206,12.687053
2112.7452350000003,12.687053
2112.872264,12.687053
2112.9992930000003,12.687053
2113.126322,12.687053
2113.2533510000003,12.687053
2113.38038,12.687053
2113.5074090000003,12.687053
2113.634438,12.687053
2113.7614670000003,12.687053
2113.888496,12.687053
2114.0155250000003,12.687053
2114.142554,12.687053
2114.269582,12.687053
2114.396611,12.687053
2114.5236400000003,12.621991
2114.650669,12.426805
2114.7776980000003,12.426805
2114.904727,12.556929
2115.0317560000003,12.556929
2115.158785,12.687053
2115.2858140000003,12.687053
2115.412843,12.687053
2115.5398720000003,12.687053
2115.666901,13.207547
2115.7939300000003,13.207547
2115.920959,13.597918
2116.0479880000003,13.597918
2116.175017,13.858165
2116.3020450000004,13.858165
2116.429074,13.858165
2116.556103,13.858165
2116.683132,13.858165
2116.8101610000003,13.858165
2116.93719,13.858165
2117.0642190000003,13.858165
2117.191248,13.858165
2117.3182770000003,13.858165
2117.445306,13.858165
2117.5723350000003,13.858165
2117.699364,13.858165
2117.8263930000003,13.858165
2117.953422,13.858165
2118.0804510000003,13.858165
2118.207479,13.858165
2118.334508,13.858165
2118.461537,13.858165
2118.5885660000004,13.858165
2118.715595,13.858165
2118.8426240000003,13.858165
2118.969653,13.858165
2119.0966820000003,13.858165
2119.223711,13.858165
2119.3507400000003,13.858165
2119.477769,13.858165
2119.6047980000003,13.858165
2119.731827,13.858165
2119.8588560000003,13.858165
2119.985885,13.858165
2120.112913,13.858165
2120.239942,13.858165
2120.366971,13.858165
2120.494,13.858165
2120.621029,13.858165
2120.748058,13.858165
2120.8750870000003,13.858165
2121.002116,13.858165
2121.1291450000003,13.858165
2121.256174,14.508783
2121.3832030000003,14.508783
2121.510232,14.899154
2121.6372610000003,14.899154
2121.76429,15.679896
2121.8913190000003,15.679896
2122.018347,15.744958
2122.145376,15.744958
2122.272405,15.744958
2122.399434,15.744958
2122.526463,15.744958
2122.6534920000004,15.744958
2122.780521,15.744958
2122.90755,15.744958
2123.034579,15.744958
2123.1616080000003,15.744958
2123.288637,15.744958
2123.4156660000003,15.744958
2123.542695,15.744958
2123.6697240000003,15.744958
2123.796753,15.744958
2123.9237820000003,15.744958
2124.05081,15.48471
2124.177839,15.48471
2124.304868,15.289525
2124.431897,15.224463
2124.558926,15.029278
2124.685955,15.029278
2124.812984,15.029278
2124.9400130000004,14.964216
2125.067042,13.207547
2125.194071,13.142485
2125.3211,12.817176
2125.4481290000003,12.752115
2125.575158,12.556929
2125.7021870000003,12.491867
2125.829216,12.166558
2125.956244,12.101496
2126.083273,12.036435
2126.210302,11.971373
2126.337331,11.906311
2126.46436,11.906311
2126.591389,11.906311
2126.718418,11.841249
2126.845447,11.646064
2126.972476,11.581002
2127.099505,11.385817
2127.2265340000004,11.320755
2127.353563,10.995446
2127.4805920000003,10.930384
2128.87791,8.327912
2129.004939,8.327912
2129.131968,8.327912
2129.258997,8.327912
2129.386026,8.327912
2129.5130550000003,8.327912
2129.640084,8.327912
2129.767112,8.327912
2129.894141,8.002602
2130.02117,8.002602
2130.148199,8.002602
2130.275228,7.937541
2130.402257,7.482108
2130.529286,7.417046
2130.656315,7.351984
2130.783344,7.351984
2130.910373,7.612232
2131.037402,7.612232
2131.164431,7.612232
2131.2914600000004,7.612232
2131.418489,7.612232
2131.545518,7.612232
2131.672547,7.612232
2131.799575,7.612232
2131.926604,7.612232
2132.053633,7.612232
2132.180662,7.612232
2132.307691,7.612232
2132.43472,7.612232
2132.561749,7.612232
2132.688778,7.612232
2132.815807,7.612232
2132.942836,7.612232
2133.069865,7.612232
2138.0239930000002,11.51594
2138.151022,11.51594
2138.2780510000002,11.776187
2138.40508,11.776187
2138.532109,11.776187
2138.659138,11.776187
2138.786167,11.776187
2138.913196,11.776187
2139.040225,11.776187
2139.167254,11.711126
2139.294283,11.51594
2139.421312,11.450878
2139.5483400000003,11.125569
2139.675369,11.125569
2139.8023980000003,11.125569
2139.929427,11.060507
